area_ae,cell_dice,checkpoint_rule,circularity_ae,cytoplasm_dice,diagnostic_class,fallback_to_raw,foreground_dice,gt_circularity,gt_nc,gt_nucleus_area,gt_perimeter,invalid_circularity,invalid_nc,invalid_prediction,model,native_height,native_width,nc_ae,nucleus_dice,parent_source_id,perimeter_ae,pred_circularity,pred_nc,pred_nucleus_area,pred_perimeter,processing,sample_id,seed
45,0.8830551028498437,best_val_dice,0.03550113579471792,0.8608105449537674,Koilocytotic,False,0.8935010126708947,0.8013884756390699,0.11885539090444558,1163,131.78174471855164,False,False,False,baseline,121,161,0.004320452059276336,0.9261914803880219,Koilocytotic__119,5.3725831508636475,0.765887339844352,0.11453493884516924,1208,137.15432786941528,raw,Koilocytotic__119_08,20260805
130,0.871300471673664,best_val_dice,0.27066393618595663,0.8015898872743858,Koilocytotic,False,0.8295835903680596,0.8235110796438315,0.3175444063571206,2038,173.09545373916626,False,False,False,baseline,124,126,0.10385866327278867,0.8575772934617334,Koilocytotic__119,30.242639422416687,0.5528471434578749,0.21368574308433194,1908,203.33809316158295,raw,Koilocytotic__119_09,20260803
877,0.8727543318805145,best_val_dice,0.4130603943646413,0.7511723540870067,Koilocytotic,False,0.769085066605385,0.8235110796438315,0.3175444063571206,2038,173.09545373916626,False,False,False,baseline,124,126,0.07409874828482482,0.7869977791237633,Koilocytotic__119,119.01219153404236,0.4104506852791902,0.39164315464194543,2915,292.1076452732086,raw,Koilocytotic__119_09,20260804
925,0.8639637546468402,best_val_dice,0.4024734170410209,0.7174785100286533,Koilocytotic,False,0.7478614305792137,0.8235110796438315,0.3175444063571206,2038,173.09545373916626,False,False,False,baseline,124,126,0.19358203835566185,0.7782443511297741,Koilocytotic__119,117.84061908721924,0.4210376626028106,0.5111264447127825,2963,290.9360728263855,raw,Koilocytotic__119_09,20260805
645,0.7875238354671752,best_val_dice,0.07837614213446142,0.7124692232453034,Koilocytotic,False,0.7990897312940863,0.6448971797446951,0.3588859910581222,3853,269.7228692770004,False,False,False,baseline,91,328,0.18926721032529292,0.8857102393428693,Koilocytotic__120,10.02438497543335,0.5665210376102336,0.16961878073282927,3208,259.6984843015671,raw,Koilocytotic__120_01,20260803
1217,0.788248083304726,best_val_dice,0.13561776374764545,0.6971581129026592,Koilocytotic,False,0.7546508702901338,0.6448971797446951,0.3588859910581222,3853,269.7228692770004,False,False,False,baseline,91,328,0.210219813177574,0.8121436276776083,Koilocytotic__120,20.61017143726349,0.5092794159970496,0.1486661778805482,2636,249.11269783973694,raw,Koilocytotic__120_01,20260804
405,0.8030202355783751,best_val_dice,0.1308411572917072,0.7149085963438537,Koilocytotic,False,0.8025288882348045,0.6448971797446951,0.3588859910581222,3853,269.7228692770004,False,False,False,baseline,91,328,0.06035132093262263,0.8901491801257552,Koilocytotic__120,44.94617748260498,0.5140560224529879,0.29853467012549956,4258,314.6690467596054,raw,Koilocytotic__120_01,20260805
735,0.9032919700543534,best_val_dice,0.27799311718872066,0.783435977571468,Koilocytotic,False,0.7661009107336993,0.790990636140233,0.2959978982397758,3380,228.3086552619934,False,False,False,baseline,151,169,0.10200964601015167,0.7487658438959306,Koilocytotic__120,83.6568546295166,0.5129975189515124,0.39800754424992746,4115,311.96550989151,raw,Koilocytotic__120_02,20260803
1890,0.899556663895816,best_val_dice,0.2712852244647559,0.7507664919394719,Koilocytotic,False,0.751683824004418,0.790990636140233,0.2959978982397758,3380,228.3086552619934,False,False,False,baseline,151,169,0.3026616496416283,0.7526011560693642,Koilocytotic__120,123.35533845424652,0.5197054116754771,0.5986595478814041,5270,351.66399371623993,raw,Koilocytotic__120_02,20260804
1757,0.9127474817645016,best_val_dice,0.21502805803079206,0.7714694421151285,Koilocytotic,False,0.7612190465242779,0.790990636140233,0.2959978982397758,3380,228.3086552619934,False,False,False,baseline,151,169,0.28419184650836066,0.7509686509334272,Koilocytotic__120,101.69848465919495,0.575962578109441,0.5801897447481364,5137,330.00713992118835,raw,Koilocytotic__120_02,20260805
665,0.8719187040949794,best_val_dice,0.5080619319203219,0.6764804282368685,Koilocytotic,False,0.7436933825102545,0.7594273248324648,0.6133234090063268,1648,161.53910374641418,False,False,False,baseline,85,106,0.08950247978127579,0.8109063367836405,Koilocytotic__121,167.63960886001587,0.25136539291214294,0.7028258887876025,2313,329.17871260643005,raw,Koilocytotic__121_01,20260803
24,0.9142491467576792,best_val_dice,0.017494383600801244,0.8163804491413474,Koilocytotic,False,0.861804682401999,0.7594273248324648,0.6133234090063268,1648,161.53910374641418,False,False,False,baseline,85,106,0.11703370879854996,0.9072289156626506,Koilocytotic__121,0.9705623388290405,0.776921708433266,0.4962897002077768,1672,160.56854140758514,raw,Koilocytotic__121_01,20260804
160,0.9127987254381307,best_val_dice,0.01243368216812879,0.7914079543547575,Koilocytotic,False,0.8300211068070085,0.7594273248324648,0.6133234090063268,1648,161.53910374641418,False,False,False,baseline,85,106,0.060756171842512585,0.8686342592592593,Koilocytotic__121,0.14213550090789795,0.7718610070005936,0.5525672371638142,1808,161.3969682455063,raw,Koilocytotic__121_01,20260805
463,0.9103769589157137,best_val_dice,0.027478264356616156,0.8501723100486844,Koilocytotic,False,0.8666324113576129,0.7573577953628156,0.2878949236776713,2433,197.33809292316437,False,False,False,baseline,123,170,0.006713418133112048,0.8830925126665415,Koilocytotic__121,19.958370447158813,0.7298795310061994,0.2946083418107833,2896,217.29646337032318,raw,Koilocytotic__121_02,20260803
155,0.9315043354590081,best_val_dice,0.08133902987974784,0.8770923563151117,Koilocytotic,False,0.8741224889196022,0.7573577953628156,0.2878949236776713,2433,197.33809292316437,False,False,False,baseline,123,170,0.024084848402627868,0.8711526215240926,Koilocytotic__121,4.058875679969788,0.6760187654830677,0.2638100752750434,2278,201.39696860313416,raw,Koilocytotic__121_02,20260804
316,0.9222391434768563,best_val_dice,0.03568319307042633,0.8572814945108267,Koilocytotic,False,0.8641868684441436,0.7573577953628156,0.2878949236776713,2433,197.33809292316437,False,False,False,baseline,123,170,0.054190691056027085,0.8710922423774604,Koilocytotic__121,15.129943251609802,0.7216746022923892,0.34208561473369836,2749,212.46803617477417,raw,Koilocytotic__121_02,20260805
267,0.9099869374183589,best_val_dice,0.01930783168672978,0.8619356720881044,Koilocytotic,False,0.8707634285065242,0.8552130084824336,0.22417031934877896,1432,141.88224983215332,False,False,False,baseline,116,135,0.007838420238821753,0.8795911849249441,Koilocytotic__121,14.72792112827301,0.8359051767957039,0.2320087395876007,1699,156.61017096042633,raw,Koilocytotic__121_03,20260803
151,0.8859909619109103,best_val_dice,0.02508318359789341,0.8264529058116232,Koilocytotic,False,0.8470572986769559,0.8552130084824336,0.22417031934877896,1432,141.88224983215332,False,False,False,baseline,116,135,0.03589210877673443,0.8676616915422886,Koilocytotic__121,9.656853675842285,0.8301298248845402,0.2600624281255134,1583,151.5391035079956,raw,Koilocytotic__121_03,20260804
271,0.9125826963838397,best_val_dice,0.010696387487965198,0.8600611227280038,Koilocytotic,False,0.8695839903911151,0.8552130084824336,0.22417031934877896,1432,141.88224983215332,False,False,False,baseline,116,135,0.057503514591015936,0.8791068580542265,Koilocytotic__121,14.142135739326477,0.8445166209944684,0.2816738339397949,1703,156.0243855714798,raw,Koilocytotic__121_03,20260805
125,0.8674268299090957,best_val_dice,0.013369912377866444,0.8245546584646931,Koilocytotic,False,0.8808904679184779,0.8148792093866363,0.248868778280543,1650,156.2670260667801,False,False,False,baseline,122,128,0.05111922391334156,0.9372262773722628,Koilocytotic__121,0.4852818250656128,0.8282491217645027,0.19774955436720143,1775,155.78174424171448,raw,Koilocytotic__121_04,20260803
19,0.8731290926099158,best_val_dice,0.023008831507662753,0.8299211459162266,Koilocytotic,False,0.8873775190111459,0.8148792093866363,0.248868778280543,1650,156.2670260667801,False,False,False,baseline,122,128,0.022120550837195302,0.9448338921060653,Koilocytotic__121,4.242640972137451,0.837888040894299,0.2267482274433477,1631,152.02438509464264,raw,Koilocytotic__121_04,20260804
71,0.8524767988429552,best_val_dice,0.0017621711123675388,0.7996672464644937,Koilocytotic,False,0.8700205113959965,0.8148792093866363,0.248868778280543,1650,156.2670260667801,False,False,False,baseline,122,128,0.012165652176001851,0.9403737763274993,Koilocytotic__121,0.24264073371887207,0.8166413804990038,0.26103443045654484,1721,156.02438533306122,raw,Koilocytotic__121_04,20260805
275,0.8646980141989916,best_val_dice,0.023698542632053066,0.8107626741301444,Koilocytotic,False,0.8589729431990512,0.7666093190571572,0.25732655502392343,1721,164.5096663236618,False,False,False,baseline,122,145,0.036358991645200955,0.9071832122679581,Koilocytotic__121,15.656853795051575,0.7429107764251042,0.22096756337872248,1996,180.16652011871338,raw,Koilocytotic__121_05,20260803
78,0.9062050658113041,best_val_dice,0.0003453414113414599,0.8693860733415739,Koilocytotic,False,0.9054316730344234,0.7666093190571572,0.25732655502392343,1721,164.5096663236618,False,False,False,baseline,122,145,0.02885309807700953,0.9414772727272728,Koilocytotic__121,3.757359504699707,0.7662639776458158,0.2284734569469139,1799,168.2670258283615,raw,Koilocytotic__121_05,20260804
159,0.8811587591240876,best_val_dice,0.008871202765936448,0.8317186939361321,Koilocytotic,False,0.8796194136162193,0.7666093190571572,0.25732655502392343,1721,164.5096663236618,False,False,False,baseline,122,145,0.002091135054729798,0.9275201332963066,Koilocytotic__121,6.585786700248718,0.7754805218230937,0.25941769007865323,1880,171.09545302391052,raw,Koilocytotic__121_05,20260805
9,0.8211058908565233,best_val_dice,0.03892335905514843,0.779011660188784,Koilocytotic,False,0.8407364590825415,0.7994748953008123,0.1936952714535902,553,89.84062004089355,False,False,False,baseline,69,109,0.06860904473480428,0.902461257976299,Koilocytotic__121,1.4142132997512817,0.7605515362456639,0.12508622671878591,544,91.25483334064484,raw,Koilocytotic__121_06,20260803
91,0.8578298767658551,best_val_dice,0.034121844228023224,0.8146834545132116,Koilocytotic,False,0.8585732543502018,0.7994748953008123,0.1936952714535902,553,89.84062004089355,False,False,False,baseline,69,109,0.027746995591521217,0.9024630541871921,Koilocytotic__121,9.656854748725891,0.8335967395288355,0.16594827586206898,462,80.18376529216766,raw,Koilocytotic__121_06,20260804
82,0.8642009007779445,best_val_dice,0.08198976597673135,0.8154422544388337,Koilocytotic,False,0.8496403191386088,0.7994748953008123,0.1936952714535902,553,89.84062004089355,False,False,False,baseline,69,109,0.00033351749500309946,0.8838383838383839,Koilocytotic__121,11.899494051933289,0.7174851293240809,0.1933617539585871,635,101.74011409282684,raw,Koilocytotic__121_06,20260805
543,0.8488742675028271,best_val_dice,0.29064630083560994,0.7731168245376635,Koilocytotic,False,0.8127337616970401,0.84090317384945,0.2584971803078799,1696,156.02438461780548,False,False,False,baseline,117,143,0.008552996338243801,0.8523506988564168,Koilocytotic__121,65.07106792926788,0.5502568730138401,0.24994418396963608,2239,221.09545254707336,raw,Koilocytotic__121_07,20260803
235,0.8984565393988627,best_val_dice,0.040624534682687896,0.8428014992283384,Koilocytotic,False,0.8677751637305188,0.84090317384945,0.2584971803078799,1696,156.02438461780548,False,False,False,baseline,117,143,0.015559021792602656,0.8927488282326992,Koilocytotic__121,14.000000834465027,0.8002786391667621,0.27405620210048254,1931,170.0243854522705,raw,Koilocytotic__121_07,20260804
625,0.9033359899806445,best_val_dice,0.3053551445297933,0.8247103107240387,Koilocytotic,False,0.8278393475452406,0.84090317384945,0.2584971803078799,1696,156.02438461780548,False,False,False,baseline,117,143,0.07364363251410067,0.8309683843664426,Koilocytotic__121,71.79899001121521,0.5355480293196567,0.33214081282198055,2321,227.8233746290207,raw,Koilocytotic__121_07,20260805
466,0.8102282148623293,best_val_dice,0.1944374647370749,0.7111059180931238,Koilocytotic,False,0.8021046831844929,0.7147640990503388,0.40147523709167543,2667,212.9360716342926,False,False,False,baseline,152,145,0.10235360256809323,0.8931034482758621,Koilocytotic__121,56.928932905197144,0.5203266343132639,0.2991216345235822,3133,269.86500453948975,raw,Koilocytotic__121_08,20260803
2,0.901054298866505,best_val_dice,0.0446002193581051,0.8424450272342142,Koilocytotic,False,0.888964449100978,0.7147640990503388,0.40147523709167543,2667,212.9360716342926,False,False,False,baseline,152,145,0.07758121667359086,0.9354838709677419,Koilocytotic__121,1.8162349462509155,0.6701638796922337,0.32389402041808457,2665,214.75230658054352,raw,Koilocytotic__121_08,20260804
532,0.9087571322252542,best_val_dice,0.015897629293168403,0.8244103856113094,Koilocytotic,False,0.8545850086938238,0.7147640990503388,0.40147523709167543,2667,212.9360716342926,False,False,False,baseline,152,145,0.016913462882167107,0.8847596317763382,Koilocytotic__121,9.715729594230652,0.6988664697571704,0.41838869997384254,3199,222.65180122852325,raw,Koilocytotic__121_08,20260805
161,0.8356033452807646,best_val_dice,0.11798624837407223,0.7605743112145906,Koilocytotic,False,0.837096494128696,0.8322699024280605,0.3473110191801429,1847,163.63960921764374,False,False,False,baseline,121,115,0.08194825983033455,0.9136186770428015,Koilocytotic__121,11.999999642372131,0.7142836540539883,0.26536275934980835,2008,175.63960886001587,raw,Koilocytotic__121_09,20260803
195,0.7484366857738406,best_val_dice,0.04318750394706339,0.6573863157006665,Koilocytotic,False,0.8002564616514193,0.8322699024280605,0.3473110191801429,1847,163.63960921764374,False,False,False,baseline,121,115,0.09451836424517734,0.943126607602172,Koilocytotic__121,12.82842743396759,0.8754574063751239,0.25279265493496555,1652,150.81118178367615,raw,Koilocytotic__121_09,20260804
149,0.7748669668440442,best_val_dice,0.04463794644773145,0.6882030054890669,Koilocytotic,False,0.8208292883580737,0.8322699024280605,0.3473110191801429,1847,163.63960921764374,False,False,False,baseline,121,115,0.05429980261413775,0.9534555712270804,Koilocytotic__121,10.828426957130432,0.876907848875792,0.29301121656600515,1698,152.8111822605133,raw,Koilocytotic__121_09,20260805
1057,0.822202166064982,best_val_dice,0.4009497302462869,0.7673706271159116,Koilocytotic,False,0.6824918886536551,0.7947108196495418,0.11618485202224817,1692,160.1248904466629,False,False,False,baseline,158,176,0.050907294829198466,0.5976131501913984,Koilocytotic__121,98.97056245803833,0.39376108940325494,0.16709214685144663,2749,259.09545290470123,raw,Koilocytotic__121_10,20260803
937,0.6767683407835919,best_val_dice,0.47479255227486894,0.6301191433934796,Koilocytotic,False,0.6244786876421229,0.7947108196495418,0.11618485202224817,1692,160.1248904466629,False,False,False,baseline,158,176,0.11163143913893035,0.618838231890766,Koilocytotic__121,140.28427064418793,0.3199182673746729,0.22781629116117852,2629,300.40916109085083,raw,Koilocytotic__121_10,20260804
1038,0.6084356877859021,best_val_dice,0.39788999966815275,0.5311683304057239,Koilocytotic,False,0.5731373085769008,0.7947108196495418,0.11618485202224817,1692,160.1248904466629,False,False,False,baseline,158,176,0.19481993266674708,0.6151062867480778,Koilocytotic__121,113.45584344863892,0.3968208199813891,0.31100478468899523,2730,273.5807338953018,raw,Koilocytotic__121_10,20260805
244,0.8198475758067132,best_val_dice,0.15609877138565054,0.7008250108554059,Koilocytotic,False,0.7648904042105344,0.45455361896965885,0.397843516726569,1439,193.58073437213898,False,False,False,baseline,114,94,0.09703922718233304,0.8289557975656631,Koilocytotic__121,11.899495244026184,0.6106523903553094,0.30080428954423594,1683,181.6812391281128,raw,Koilocytotic__121_11,20260803
200,0.8586956521739131,best_val_dice,0.11198716414304122,0.7521269257300529,Koilocytotic,False,0.7961414355745782,0.45455361896965885,0.397843516726569,1439,193.58073437213898,False,False,False,baseline,114,94,0.0752692203282222,0.8401559454191033,Koilocytotic__121,8.970563173294067,0.5665407831127001,0.3225742963983468,1639,184.6101711988449,raw,Koilocytotic__121_11,20260804
364,0.855282077306944,best_val_dice,0.15403451987321115,0.7285864118401119,Koilocytotic,False,0.768981669831222,0.45455361896965885,0.397843516726569,1439,193.58073437213898,False,False,False,baseline,114,94,0.03462836765324101,0.809376927822332,Koilocytotic__121,5.071067810058594,0.60858813884287,0.36321514907332797,1803,188.50966656208038,raw,Koilocytotic__121_11,20260805
